Epoch 606 | Time: 35.6s | MSE Loss: 0.1839 | Acc (±15°): 65.07% | LR: 0.000363
Epoch 607 | Time: 36.4s | MSE Loss: 0.1834 | Acc (±15°): 65.22% | LR: 0.000363
Epoch 608 | Time: 36.7s | MSE Loss: 0.1886 | Acc (±15°): 64.25% | LR: 0.000363
Epoch 609 | Time: 40.1s | MSE Loss: 0.1881 | Acc (±15°): 64.87% | LR: 0.000363
Epoch 610 | Time: 36.0s | MSE Loss: 0.1848 | Acc (±15°): 64.97% | LR: 0.000363
Epoch 611 | Time: 35.3s | MSE Loss: 0.1856 | Acc (±15°): 65.11% | LR: 0.000362
Epoch 612 | Time: 34.2s | MSE Loss: 0.1828 | Acc (±15°): 65.32% | LR: 0.000362
Epoch 613 | Time: 42.3s | MSE Loss: 0.1817 | Acc (±15°): 65.39% | LR: 0.000362
Epoch 614 | Time: 45.4s | MSE Loss: 0.1795 | Acc (±15°): 65.75% | LR: 0.000362
Epoch 615 | Time: 33.9s | MSE Loss: 0.1798 | Acc (±15°): 66.03% | LR: 0.000361
Epoch 616 | Time: 33.6s | MSE Loss: 0.1828 | Acc (±15°): 65.42% | LR: 0.000361
Epoch 617 | Time: 35.1s | MSE Loss: 0.1779 | Acc (±15°): 66.07% | LR: 0.000361
Epoch 618 | Time: 46.3s | MSE Loss: 0.1774 | Acc (±15°): 65.72% | LR: 0.000361
Epoch 619 | Time: 35.3s | MSE Loss: 0.1798 | Acc (±15°): 65.63% | LR: 0.000360
Epoch 620 | Time: 34.2s | MSE Loss: 0.1750 | Acc (±15°): 66.10% | LR: 0.000360
Epoch 621 | Time: 34.1s | MSE Loss: 0.1780 | Acc (±15°): 65.88% | LR: 0.000360
Epoch 622 | Time: 37.8s | MSE Loss: 0.1747 | Acc (±15°): 66.44% | LR: 0.000360
Epoch 623 | Time: 42.1s | MSE Loss: 0.1754 | Acc (±15°): 65.90% | LR: 0.000360
Epoch 624 | Time: 34.7s | MSE Loss: 0.1780 | Acc (±15°): 66.08% | LR: 0.000359
Epoch 625 | Time: 34.1s | MSE Loss: 0.1781 | Acc (±15°): 65.90% | LR: 0.000359
Epoch 626 | Time: 37.8s | MSE Loss: 0.1780 | Acc (±15°): 65.86% | LR: 0.000359
Epoch 627 | Time: 36.9s | MSE Loss: 0.1773 | Acc (±15°): 66.14% | LR: 0.000359
Epoch 628 | Time: 41.7s | MSE Loss: 0.1815 | Acc (±15°): 65.61% | LR: 0.000358
Epoch 629 | Time: 37.5s | MSE Loss: 0.1779 | Acc (±15°): 66.19% | LR: 0.000358
Epoch 630 | Time: 36.1s | MSE Loss: 0.1789 | Acc (±15°): 65.66% | LR: 0.000358
Epoch 631 | Time: 35.3s | MSE Loss: 0.1673 | Acc (±15°): 66.13% | LR: 0.000358
Epoch 632 | Time: 44.8s | MSE Loss: 0.1809 | Acc (±15°): 65.55% | LR: 0.000358
Epoch 633 | Time: 41.2s | MSE Loss: 0.1830 | Acc (±15°): 65.21% | LR: 0.000357
Epoch 634 | Time: 35.1s | MSE Loss: 0.1743 | Acc (±15°): 66.09% | LR: 0.000357
Epoch 635 | Time: 35.7s | MSE Loss: 0.1732 | Acc (±15°): 66.48% | LR: 0.000357
Epoch 636 | Time: 38.5s | MSE Loss: 0.1805 | Acc (±15°): 66.02% | LR: 0.000357
Epoch 637 | Time: 41.0s | MSE Loss: 0.1755 | Acc (±15°): 65.94% | LR: 0.000356
Epoch 638 | Time: 35.3s | MSE Loss: 0.1804 | Acc (±15°): 65.40% | LR: 0.000356
Epoch 639 | Time: 34.9s | MSE Loss: 0.1749 | Acc (±15°): 66.22% | LR: 0.000356
Epoch 640 | Time: 38.2s | MSE Loss: 0.1782 | Acc (±15°): 65.89% | LR: 0.000356
Epoch 641 | Time: 36.4s | MSE Loss: 0.1706 | Acc (±15°): 66.34% | LR: 0.000356
Epoch 642 | Time: 41.3s | MSE Loss: 0.1753 | Acc (±15°): 66.50% | LR: 0.000355
Epoch 643 | Time: 37.6s | MSE Loss: 0.1702 | Acc (±15°): 66.91% | LR: 0.000355
Epoch 644 | Time: 36.2s | MSE Loss: 0.1736 | Acc (±15°): 66.54% | LR: 0.000355
Epoch 645 | Time: 35.1s | MSE Loss: 0.1764 | Acc (±15°): 66.54% | LR: 0.000355
Epoch 646 | Time: 44.3s | MSE Loss: 0.1781 | Acc (±15°): 65.44% | LR: 0.000354
Epoch 647 | Time: 42.4s | MSE Loss: 0.1725 | Acc (±15°): 66.28% | LR: 0.000354
Epoch 648 | Time: 35.2s | MSE Loss: 0.1721 | Acc (±15°): 66.38% | LR: 0.000354
Epoch 649 | Time: 35.4s | MSE Loss: 0.1745 | Acc (±15°): 66.42% | LR: 0.000354
Epoch 650 | Time: 38.0s | MSE Loss: 0.1792 | Acc (±15°): 66.18% | LR: 0.000354
Epoch 651 | Time: 43.6s | MSE Loss: 0.1754 | Acc (±15°): 65.44% | LR: 0.000353
Epoch 652 | Time: 35.5s | MSE Loss: 0.1706 | Acc (±15°): 67.22% | LR: 0.000353
Epoch 653 | Time: 34.8s | MSE Loss: 0.1829 | Acc (±15°): 65.98% | LR: 0.000353
Epoch 654 | Time: 39.9s | MSE Loss: 0.1760 | Acc (±15°): 66.03% | LR: 0.000353
Epoch 655 | Time: 40.0s | MSE Loss: 0.1737 | Acc (±15°): 66.64% | LR: 0.000352
Epoch 656 | Time: 41.3s | MSE Loss: 0.1712 | Acc (±15°): 66.47% | LR: 0.000352
Epoch 657 | Time: 37.7s | MSE Loss: 0.1852 | Acc (±15°): 65.19% | LR: 0.000352
Epoch 658 | Time: 35.1s | MSE Loss: 0.1776 | Acc (±15°): 65.64% | LR: 0.000352
Epoch 659 | Time: 35.2s | MSE Loss: 0.2358 | Acc (±15°): 55.47% | LR: 0.000352
Epoch 660 | Time: 48.4s | MSE Loss: 0.1972 | Acc (±15°): 61.39% | LR: 0.000351
